M00967_189_000000000-CPF9G_1_2110_20598_13209_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_186_000000000-CPCPM_1_2114_8042_3683_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_192_000000000-CRG28_1_1105_3994_17906_Otu00041,NR_113132.1,98.810,252,2,1,1,251,489,740,4.74e-130,448
M00967_201_000000000-J7L9V_1_1114_8459_15060_Otu00041,NR_113132.1,98.810,252,2,1,1,251,489,740,4.74e-130,448
M00967_189_000000000-CPF9G_1_1113_15108_11729_Otu03073,NR_113132.1,96.032,252,10,0,1,252,489,740,6.25e-119,411
M00967_192_000000000-CRG28_1_1104_7396_17696_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_191_000000000-CT9GN_1_2104_11433_12013_Otu03988,NR_113132.1,97.619,252,6,0,1,252,489,740,1.33e-125,433
M00967_181_000000000-CK5VB_1_1107_10830_14701_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_195_000000000-CYFC4_1_1107_4860_10422_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_193_000000000-CRJK7_1_1105_25452_7046_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_193_000000000-CRJK7_1_2107_17671_23113_Otu04674,NR_113132.1,98.745,239,3,0,14,252,502,740,2.23e-123,425
M00967_188_000000000-CP4F4_1_1105_9225_11350_Otu00041,NR_113132.1,98.810,252,1,1,1,250,489,740,4.72e-130,448
M00967_191_000000000-CT9GN_1_1109_11539_17003_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_210_000000000-JBN4R_1_2112_5109_21922_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_181_000000000-CK5VB_1_1105_15262_15284_Otu00041,NR_113132.1,98.810,252,0,1,1,249,489,740,1.69e-129,446
M00967_188_000000000-CP4F4_1_2102_4803_15029_Otu03580,NR_113132.1,98.776,245,3,0,1,245,489,733,1.03e-126,436
M00967_180_000000000-CJ3BL_1_1105_12825_11211_Otu00041,NR_113132.1,99.203,251,2,0,1,251,489,739,1.02e-131,453
M00967_180_000000000-CJ3BL_1_2105_12466_17851_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_199_000000000-J7LFV_1_2109_18742_2979_Otu00041,NR_113132.1,99.603,252,1,0,1,252,489,740,6.12e-134,460
M00967_188_000000000-CP4F4_1_1112_22080_18617_Otu03580,NR_113132.1,97.992,249,5,0,1,249,489,737,1.33e-125,433
M00967_199_000000000-J7LFV_1_2104_17440_8541_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_189_000000000-CPF9G_1_1101_14928_4893_Otu03988,NR_113132.1,97.222,252,7,0,1,252,489,740,6.21e-124,427
M00967_188_000000000-CP4F4_1_2110_28660_11790_Otu00041,NR_113132.1,98.810,252,1,1,1,250,489,740,4.72e-130,448
M00967_193_000000000-CRJK7_1_1101_15787_4987_Otu00041,NR_113132.1,99.209,253,1,1,1,253,489,740,2.86e-132,455
M00967_193_000000000-CRJK7_1_2113_15520_9865_Otu00041,NR_113132.1,99.203,251,2,0,2,252,490,740,1.02e-131,453
M00967_189_000000000-CPF9G_1_2101_17307_12965_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_201_000000000-J7L9V_1_1110_15738_18224_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_189_000000000-CPF9G_1_1114_7365_4707_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_192_000000000-CRG28_1_2102_19704_11361_Otu00041,NR_113132.1,99.197,249,2,0,1,249,489,737,1.32e-130,449
M00967_181_000000000-CK5VB_1_2107_13508_18345_Otu06328,NR_113132.1,95.635,252,11,0,1,252,489,740,2.91e-117,405
M00967_180_000000000-CJ3BL_1_2109_16945_14014_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_183_000000000-CK5H8_1_2113_16390_6345_Otu04674,NR_113132.1,99.163,239,2,0,14,252,502,740,4.80e-125,431
M00967_192_000000000-CRG28_1_1101_23078_26201_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_194_000000000-CP4FK_1_2103_23873_15754_Otu04556,NR_113132.1,97.619,252,6,0,1,252,489,740,1.33e-125,433
M00967_186_000000000-CPCPM_1_2111_20439_18011_Otu03207,NR_113132.1,99.580,238,1,0,15,252,503,740,3.71e-126,435
M00967_191_000000000-CT9GN_1_2111_7344_10377_Otu05729,NR_113132.1,96.825,252,8,0,1,252,489,740,2.89e-122,422
M00967_193_000000000-CRJK7_1_2109_27969_19685_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_194_000000000-CP4FK_1_2111_8680_12287_Otu11988,NR_113132.1,92.460,252,19,0,1,252,489,740,6.38e-104,361
M00967_189_000000000-CPF9G_1_2108_11821_18366_Otu03580,NR_113132.1,98.394,249,4,0,1,249,489,737,2.87e-127,438
M00967_199_000000000-J7LFV_1_2113_23397_24680_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_192_000000000-CRG28_1_2103_7482_22159_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_181_000000000-CK5VB_1_2111_20773_25246_Otu00041,NR_113132.1,99.203,251,2,0,1,251,489,739,1.02e-131,453
M00967_193_000000000-CRJK7_1_2107_15277_13628_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_180_000000000-CJ3BL_1_1114_4943_23574_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_181_000000000-CK5VB_1_1110_18312_22799_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_195_000000000-CYFC4_1_2107_23021_19384_Otu00041,NR_113132.1,99.200,250,2,0,1,250,489,738,3.68e-131,451
M00967_199_000000000-J7LFV_1_1110_17391_23903_Otu05574,NR_113132.1,95.238,252,12,0,1,252,489,740,1.35e-115,399
M00967_193_000000000-CRJK7_1_1108_17859_26585_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_188_000000000-CP4F4_1_2108_8738_6726_Otu00041,NR_113132.1,99.603,252,1,0,1,252,489,740,6.12e-134,460
M00967_199_000000000-J7LFV_1_2114_7396_10409_Otu00041,NR_113132.1,99.603,252,1,0,1,252,489,740,6.12e-134,460
M00967_189_000000000-CPF9G_1_2102_5209_14190_Otu16424,NR_113132.1,98.016,252,5,0,1,252,489,740,2.87e-127,438
M00967_186_000000000-CPCPM_1_1104_14226_18092_Otu03410,NR_113132.1,97.619,252,6,0,1,252,489,740,1.33e-125,433
M00967_186_000000000-CPCPM_1_1112_5549_20018_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_194_000000000-CP4FK_1_1103_25330_10153_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_193_000000000-CRJK7_1_2101_15093_20474_Otu00041,NR_113132.1,99.197,249,2,0,1,249,489,737,1.32e-130,449
M00967_188_000000000-CP4F4_1_1107_24523_5393_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_188_000000000-CP4F4_1_1106_21226_18330_Otu00041,NR_113132.1,99.197,249,2,0,1,249,489,737,1.32e-130,449
M00967_181_000000000-CK5VB_1_1106_4190_21968_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_181_000000000-CK5VB_1_1101_8176_26944_Otu00041,NR_113132.1,99.203,251,2,0,2,252,490,740,1.02e-131,453
M00967_193_000000000-CRJK7_1_1109_11535_18880_Otu00041,NR_113132.1,98.413,252,3,1,1,251,489,740,2.21e-128,442
M00967_192_000000000-CRG28_1_1107_11750_13333_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_191_000000000-CT9GN_1_1102_22491_12092_Otu00795,NR_113132.1,93.200,250,15,2,1,249,489,737,1.37e-105,366
M00967_193_000000000-CRJK7_1_1108_12736_13976_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_195_000000000-CYFC4_1_1114_6324_21296_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_189_000000000-CPF9G_1_1114_17876_12020_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_186_000000000-CPCPM_1_2113_8733_15404_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_193_000000000-CRJK7_1_2103_19456_3270_Otu00041,NR_113132.1,99.600,250,0,1,1,250,489,737,2.86e-132,455
M00967_210_000000000-JBN4R_1_1104_17115_25031_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_183_000000000-CK5H8_1_2111_18300_7822_Otu00041,NR_113132.1,99.203,251,2,0,1,251,489,739,1.02e-131,453
M00967_193_000000000-CRJK7_1_1106_17055_26015_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_181_000000000-CK5VB_1_1103_13213_3640_Otu06328,NR_113132.1,97.222,252,7,0,1,252,489,740,6.21e-124,427
M00967_194_000000000-CP4FK_1_1111_21283_4535_Otu06238,NR_113132.1,91.968,249,20,0,1,249,489,737,1.38e-100,350
M00967_194_000000000-CP4FK_1_2107_19747_20901_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_192_000000000-CRG28_1_1105_18359_24413_Otu03410,NR_113132.1,96.032,252,10,0,1,252,489,740,6.25e-119,411
M00967_189_000000000-CPF9G_1_2104_6746_5705_Otu00041,NR_113132.1,98.810,252,1,1,1,250,489,740,4.72e-130,448
M00967_181_000000000-CK5VB_1_1113_17730_1508_Otu00041,NR_113132.1,99.203,251,2,0,1,251,489,739,1.02e-131,453
M00967_193_000000000-CRJK7_1_2111_4118_20880_Otu00041,NR_113132.1,98.814,253,2,1,1,253,489,740,1.33e-130,449
M00967_186_000000000-CPCPM_1_2105_13524_9498_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_188_000000000-CP4F4_1_1112_10346_8187_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_194_000000000-CP4FK_1_1103_20600_27448_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_181_000000000-CK5VB_1_1111_26924_22322_Otu00041,NR_113132.1,99.197,249,2,0,1,249,489,737,1.32e-130,449
M00967_191_000000000-CT9GN_1_2109_15317_25056_Otu00041,NR_113132.1,98.016,252,5,0,1,252,489,740,2.87e-127,438
M00967_201_000000000-J7L9V_1_2108_11822_23462_Otu17101,NR_113132.1,95.582,249,11,0,1,249,489,737,1.35e-115,399
M00967_189_000000000-CPF9G_1_2110_19416_17470_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_189_000000000-CPF9G_1_1101_21329_8701_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_186_000000000-CPCPM_1_1101_19754_13180_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_181_000000000-CK5VB_1_1105_26866_15327_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_201_000000000-J7L9V_1_1101_12097_12932_Otu03869,NR_113132.1,97.619,252,6,0,1,252,489,740,1.33e-125,433
M00967_199_000000000-J7LFV_1_1105_20392_22189_Otu00041,NR_113132.1,99.209,253,1,1,1,253,489,740,2.86e-132,455
M00967_189_000000000-CPF9G_1_2105_10514_15552_Otu00041,NR_113132.1,99.209,253,0,2,1,253,489,739,2.87e-132,455
M00967_188_000000000-CP4F4_1_2102_18926_7589_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_194_000000000-CP4FK_1_1103_27699_20303_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_192_000000000-CRG28_1_2101_24992_19074_Otu00041,NR_113132.1,99.203,251,2,0,1,251,489,739,1.02e-131,453
M00967_193_000000000-CRJK7_1_1113_2639_17579_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_191_000000000-CT9GN_1_2109_16056_5899_Otu00795,NR_113132.1,93.676,253,14,2,1,252,489,740,6.34e-109,377
M00967_189_000000000-CPF9G_1_1103_26235_9630_Otu03580,NR_113132.1,97.590,249,6,0,1,249,489,737,6.21e-124,427
M00967_210_000000000-JBN4R_1_1110_17779_21469_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_180_000000000-CJ3BL_1_1108_17334_17001_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_195_000000000-CYFC4_1_1113_19087_6296_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_210_000000000-JBN4R_1_2114_14760_12350_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_181_000000000-CK5VB_1_1110_10143_7004_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_186_000000000-CPCPM_1_2106_26896_15062_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_210_000000000-JBN4R_1_2106_23885_14471_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_210_000000000-JBN4R_1_1112_12258_12522_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_193_000000000-CRJK7_1_1106_16183_18041_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_199_000000000-J7LFV_1_2102_21231_4528_Otu00041,NR_113132.1,99.209,253,1,1,1,253,489,740,2.86e-132,455
M00967_199_000000000-J7LFV_1_2108_25186_15143_Otu00041,NR_113132.1,98.413,252,3,1,1,251,489,740,2.21e-128,442
M00967_191_000000000-CT9GN_1_2103_19232_5480_Otu03207,NR_113132.1,98.745,239,3,0,14,252,502,740,2.23e-123,425
M00967_183_000000000-CK5H8_1_2114_23560_25465_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_192_000000000-CRG28_1_2109_24241_13857_Otu00795,NR_113132.1,94.466,253,12,2,1,252,489,740,2.93e-112,388
M00967_210_000000000-JBN4R_1_1111_25565_10292_Otu06055,NR_113132.1,96.429,252,9,0,1,252,489,740,1.34e-120,416
M00967_193_000000000-CRJK7_1_1101_10292_25815_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_193_000000000-CRJK7_1_1111_16697_3315_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_189_000000000-CPF9G_1_1103_20447_14637_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_181_000000000-CK5VB_1_1103_6510_17122_Otu00041,NR_113132.1,99.197,249,2,0,1,249,489,737,1.32e-130,449
M00967_181_000000000-CK5VB_1_1106_6411_12818_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_193_000000000-CRJK7_1_1104_14252_28855_Otu00041,NR_113132.1,99.603,252,1,0,1,252,489,740,6.12e-134,460
M00967_193_000000000-CRJK7_1_1108_6554_20018_Otu00041,NR_113132.1,98.814,253,2,1,1,253,489,740,1.33e-130,449
M00967_194_000000000-CP4FK_1_2107_10441_16833_Otu00041,NR_113132.1,99.603,252,1,0,1,252,489,740,6.12e-134,460
M00967_194_000000000-CP4FK_1_1105_13638_10713_Otu04674,NR_113132.1,98.016,252,5,0,1,252,489,740,2.87e-127,438
M00967_192_000000000-CRG28_1_1112_27471_21962_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_189_000000000-CPF9G_1_2107_26589_7588_Otu00041,NR_113132.1,99.595,247,1,0,6,252,494,740,3.68e-131,451
M00967_186_000000000-CPCPM_1_2101_9937_24641_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_191_000000000-CT9GN_1_2112_19001_8270_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_195_000000000-CYFC4_1_2107_22569_12693_Otu00041,NR_113132.1,99.200,250,2,0,1,250,489,738,3.68e-131,451
M00967_193_000000000-CRJK7_1_2111_21501_21658_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_186_000000000-CPCPM_1_1105_11935_14785_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_195_000000000-CYFC4_1_1109_23263_11045_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_189_000000000-CPF9G_1_1102_10073_15153_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_181_000000000-CK5VB_1_2103_20451_16651_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_210_000000000-JBN4R_1_2113_3568_15429_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_191_000000000-CT9GN_1_1114_28160_10114_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_186_000000000-CPCPM_1_1103_14205_16202_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_194_000000000-CP4FK_1_2111_15168_19426_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_210_000000000-JBN4R_1_1101_11095_24303_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_189_000000000-CPF9G_1_2110_5993_15692_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_186_000000000-CPCPM_1_2102_16113_21121_Otu19651,NR_113132.1,96.429,252,9,0,1,252,489,740,1.34e-120,416
M00967_181_000000000-CK5VB_1_1101_11078_11020_Otu00041,NR_113132.1,99.209,253,1,1,1,253,489,740,2.86e-132,455
M00967_186_000000000-CPCPM_1_1110_18953_19515_Otu01187,NR_113132.1,97.619,252,6,0,1,252,489,740,1.33e-125,433
M00967_194_000000000-CP4FK_1_2114_20539_4195_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_191_000000000-CT9GN_1_1113_2447_12300_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_194_000000000-CP4FK_1_2106_12921_8662_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_210_000000000-JBN4R_1_1102_12476_6981_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_192_000000000-CRG28_1_1101_14691_26467_Otu18553,NR_113132.1,93.254,252,17,0,1,252,489,740,2.95e-107,372
M00967_181_000000000-CK5VB_1_1112_16180_4453_Otu00041,NR_113132.1,99.209,253,1,1,1,253,489,740,2.86e-132,455
M00967_183_000000000-CK5H8_1_2106_17645_22195_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_192_000000000-CRG28_1_1102_6919_14780_Otu00041,NR_113132.1,99.209,253,1,1,1,253,489,740,2.86e-132,455
M00967_192_000000000-CRG28_1_1113_26587_14107_Otu00041,NR_113132.1,99.597,248,1,0,1,248,489,736,1.02e-131,453
M00967_194_000000000-CP4FK_1_1111_13070_22300_Otu03410,NR_113132.1,96.429,252,9,0,1,252,489,740,1.34e-120,416
M00967_192_000000000-CRG28_1_1113_13942_2970_Otu00041,NR_113132.1,99.197,249,2,0,1,249,489,737,1.32e-130,449
M00967_193_000000000-CRJK7_1_1101_13523_25745_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_188_000000000-CP4F4_1_2111_5156_15994_Otu00795,NR_113132.1,94.048,252,13,2,2,252,490,740,4.90e-110,381
M00967_201_000000000-J7L9V_1_2107_22747_27176_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_186_000000000-CPCPM_1_1102_6240_8178_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_181_000000000-CK5VB_1_1102_16702_16009_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_189_000000000-CPF9G_1_2111_7183_13346_Otu00041,NR_113132.1,99.603,252,1,0,1,252,489,740,6.12e-134,460
M00967_193_000000000-CRJK7_1_1101_19294_6963_Otu06055,NR_113132.1,96.825,252,8,0,1,252,489,740,2.89e-122,422
M00967_189_000000000-CPF9G_1_2103_10215_25756_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_193_000000000-CRJK7_1_1114_11752_14777_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_195_000000000-CYFC4_1_1108_25106_15623_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_180_000000000-CJ3BL_1_2108_23134_9432_Otu00041,NR_113132.1,99.203,251,2,0,1,251,489,739,1.02e-131,453
M00967_189_000000000-CPF9G_1_1113_20259_20022_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_193_000000000-CRJK7_1_2108_26010_14369_Otu16895,NR_113132.1,98.031,254,1,4,1,252,489,740,2.87e-127,438
M00967_192_000000000-CRG28_1_2101_11504_7540_Otu00041,NR_113132.1,99.203,251,2,0,1,251,489,739,1.02e-131,453
M00967_193_000000000-CRJK7_1_2105_20144_6202_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_192_000000000-CRG28_1_1111_16088_2771_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_183_000000000-CK5H8_1_2104_5698_21492_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_210_000000000-JBN4R_1_1104_6772_5021_Otu00041,NR_113132.1,98.413,252,3,1,1,251,489,740,2.21e-128,442
M00967_183_000000000-CK5H8_1_1101_18790_15333_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_189_000000000-CPF9G_1_2101_16653_2337_Otu00041,NR_113132.1,99.197,249,2,0,1,249,489,737,1.32e-130,449
M00967_210_000000000-JBN4R_1_1108_3946_15890_Otu00041,NR_113132.1,99.203,251,2,0,2,252,490,740,1.02e-131,453
M00967_189_000000000-CPF9G_1_1107_8139_5190_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_191_000000000-CT9GN_1_2111_9365_7877_Otu00041,NR_113132.1,98.810,252,0,1,1,249,489,740,1.69e-129,446
M00967_186_000000000-CPCPM_1_1109_13441_23234_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_194_000000000-CP4FK_1_2105_17305_1428_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_192_000000000-CRG28_1_1104_7725_17071_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_186_000000000-CPCPM_1_1112_8196_22184_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_186_000000000-CPCPM_1_2108_15636_2509_Otu00041,NR_113132.1,99.595,247,1,0,6,252,494,740,3.68e-131,451
M00967_188_000000000-CP4F4_1_1113_19844_22462_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_192_000000000-CRG28_1_1106_10516_10370_Otu04556,NR_113132.1,97.619,252,6,0,1,252,489,740,1.33e-125,433
M00967_192_000000000-CRG28_1_1105_20902_6203_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_192_000000000-CRG28_1_2107_22440_13516_Otu00041,NR_113132.1,98.814,253,0,3,1,251,489,740,4.74e-130,448
M00967_191_000000000-CT9GN_1_2108_10336_5130_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_188_000000000-CP4F4_1_1110_9668_11631_Otu03207,NR_113132.1,100.000,239,0,0,14,252,502,740,2.22e-128,442
M00967_191_000000000-CT9GN_1_1102_14539_17581_Otu03410,NR_113132.1,96.429,252,9,0,1,252,489,740,1.34e-120,416
M00967_189_000000000-CPF9G_1_1104_18951_11625_Otu03073,NR_113132.1,96.429,252,9,0,1,252,489,740,1.34e-120,416
M00967_189_000000000-CPF9G_1_2113_14467_10571_Otu08835,NR_113132.1,95.635,252,11,0,1,252,489,740,2.91e-117,405
M00967_192_000000000-CRG28_1_1112_21905_24169_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_180_000000000-CJ3BL_1_1102_28316_10750_Otu00041,NR_113132.1,98.413,252,1,1,1,249,489,740,7.87e-128,440
M00967_186_000000000-CPCPM_1_1101_19630_16331_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_193_000000000-CRJK7_1_2104_23747_10174_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_194_000000000-CP4FK_1_1114_15707_13440_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_193_000000000-CRJK7_1_1110_25747_16526_Otu06055,NR_113132.1,94.841,252,13,0,1,252,489,740,6.29e-114,394
M00967_181_000000000-CK5VB_1_1103_20800_27159_Otu03410,NR_113132.1,97.222,252,7,0,1,252,489,740,6.21e-124,427
M00967_181_000000000-CK5VB_1_2101_25414_11048_Otu00041,NR_113132.1,99.206,252,2,0,1,252,489,740,2.85e-132,455
M00967_192_000000000-CRG28_1_2109_20991_14216_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_192_000000000-CRG28_1_1111_14653_24455_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_210_000000000-JBN4R_1_1102_13601_24112_Otu00041,NR_113132.1,98.413,252,4,0,1,252,489,740,6.16e-129,444
M00967_193_000000000-CRJK7_1_2111_12677_15585_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_186_000000000-CPCPM_1_2105_23685_20959_Otu03073,NR_113132.1,97.619,252,6,0,1,252,489,740,1.33e-125,433
M00967_188_000000000-CP4F4_1_2114_14803_26122_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_210_000000000-JBN4R_1_1108_23511_5474_Otu19772,NR_113132.1,94.561,239,13,0,14,252,502,740,1.06e-106,370
M00967_191_000000000-CT9GN_1_1108_2702_16800_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_192_000000000-CRG28_1_1103_19634_8579_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
M00967_180_000000000-CJ3BL_1_1107_10878_9934_Otu00041,NR_113132.1,98.810,252,2,1,1,251,489,740,4.74e-130,448
M00967_192_000000000-CRG28_1_1104_21484_14347_Otu00041,NR_113132.1,98.810,252,3,0,1,252,489,740,1.32e-130,449
